,identifier,noise,method,var_name,var_value
5020,c30_noise0.08_rep18,0.08,github_LAML1,phi,0.10099947960670871
5021,c30_noise0.08_rep18,0.08,github_LAML1,nu,1.1838593343975277e-06
5022,c30_noise0.08_rep18,0.08,github_LAML1,llh,3794.921826295338
5023,c30_noise0.08_rep18,0.08,github_LAML1,lambda,1.1337818590604871
5024,c30_noise0.08_rep18,0.08,LAML2,phi,0.1009999994391929
5025,c30_noise0.08_rep18,0.08,LAML2,nu,2.1927135243159223e-09
5026,c30_noise0.08_rep18,0.08,LAML2,rho,0.9395248401226303
5027,c30_noise0.08_rep18,0.08,LAML2,lambda,1.0728847870696032
5028,c30_noise0.08_rep19,0.08,conda_LAML1,phi,0.08866619612961534
5029,c30_noise0.08_rep19,0.08,conda_LAML1,nu,1.140583433740105e-06
5030,c30_noise0.08_rep19,0.08,conda_LAML1,llh,3602.226998594488
5031,c30_noise0.08_rep19,0.08,conda_LAML1,lambda,1.0946684101902835
5032,c30_noise0.08_rep19,0.08,github_LAML1,phi,0.08866633659900718
5033,c30_noise0.08_rep19,0.08,github_LAML1,nu,8.807094630288199e-07
5034,c30_noise0.08_rep19,0.08,github_LAML1,llh,3628.5856360999014
5035,c30_noise0.08_rep19,0.08,github_LAML1,lambda,1.1024987442226868
5036,c30_noise0.08_rep19,0.08,LAML2,phi,0.08866581262839415
5037,c30_noise0.08_rep19,0.08,LAML2,nu,3.651684687824318e-06
5038,c30_noise0.08_rep19,0.08,LAML2,rho,0.9390496073422087
5039,c30_noise0.08_rep19,0.08,LAML2,lambda,1.047855353011696
5040,c30_noise0.08_rep20,0.08,conda_LAML1,phi,0.09899961426567314
5041,c30_noise0.08_rep20,0.08,conda_LAML1,nu,8.661113331450605e-07
5042,c30_noise0.08_rep20,0.08,conda_LAML1,llh,4050.106218310214
5043,c30_noise0.08_rep20,0.08,conda_LAML1,lambda,1.0629044937995453
5044,c30_noise0.08_rep20,0.08,github_LAML1,phi,0.09899958594817608
5045,c30_noise0.08_rep20,0.08,github_LAML1,nu,9.158313333313989e-07
5046,c30_noise0.08_rep20,0.08,github_LAML1,llh,4054.6393517665247
5047,c30_noise0.08_rep20,0.08,github_LAML1,lambda,1.0663795682714468
5048,c30_noise0.08_rep20,0.08,LAML2,phi,0.09900000000000009
5049,c30_noise0.08_rep20,0.08,LAML2,nu,0.0
5050,c30_noise0.08_rep20,0.08,LAML2,rho,0.9290340781203231
5051,c30_noise0.08_rep20,0.08,LAML2,lambda,0.9700397184592177
5052,c30_noise0.08_rep21,0.08,conda_LAML1,phi,0.08298825874337493
5053,c30_noise0.08_rep21,0.08,conda_LAML1,nu,2.0321614958632662e-05
5054,c30_noise0.08_rep21,0.08,conda_LAML1,llh,3922.9694707282006
5055,c30_noise0.08_rep21,0.08,conda_LAML1,lambda,1.0395518453381445
5056,c30_noise0.08_rep21,0.08,github_LAML1,phi,0.08299277110519282
5057,c30_noise0.08_rep21,0.08,github_LAML1,nu,1.2716124785064582e-05
5058,c30_noise0.08_rep21,0.08,github_LAML1,llh,3931.3049953609247
5059,c30_noise0.08_rep21,0.08,github_LAML1,lambda,1.038026074682895
5060,c30_noise0.08_rep21,0.08,LAML2,phi,0.08286884144975698
5061,c30_noise0.08_rep21,0.08,LAML2,nu,0.0004061980658306352
5062,c30_noise0.08_rep21,0.08,LAML2,rho,0.9336246942174489
5063,c30_noise0.08_rep21,0.08,LAML2,lambda,0.9675607597626895
5064,c30_noise0.08_rep22,0.08,conda_LAML1,phi,0.08466508491545618
5065,c30_noise0.08_rep22,0.08,conda_LAML1,nu,2.916243241807611e-06
5066,c30_noise0.08_rep22,0.08,conda_LAML1,llh,3481.0815378955253
5067,c30_noise0.08_rep22,0.08,conda_LAML1,lambda,1.12369348474932
5068,c30_noise0.08_rep22,0.08,github_LAML1,phi,0.08466624635242656
5069,c30_noise0.08_rep22,0.08,github_LAML1,nu,1.0544035825669995e-06
5070,c30_noise0.08_rep22,0.08,github_LAML1,llh,3453.7866780505847
5071,c30_noise0.08_rep22,0.08,github_LAML1,lambda,1.1160439374410551
5072,c30_noise0.08_rep22,0.08,LAML2,phi,0.08466197266963246
5073,c30_noise0.08_rep22,0.08,LAML2,nu,2.4984590978261672e-05
5074,c30_noise0.08_rep22,0.08,LAML2,rho,0.9318732076542928
5075,c30_noise0.08_rep22,0.08,LAML2,lambda,1.084453082366842
5076,c30_noise0.08_rep23,0.08,conda_LAML1,phi,0.08499896386501925
5077,c30_noise0.08_rep23,0.08,conda_LAML1,nu,2.128770516875194e-06
5078,c30_noise0.08_rep23,0.08,conda_LAML1,llh,3690.8282581249828
5079,c30_noise0.08_rep23,0.08,conda_LAML1,lambda,1.0822633452406054
5080,c30_noise0.08_rep23,0.08,github_LAML1,phi,0.08324869120594218
5081,c30_noise0.08_rep23,0.08,github_LAML1,nu,0.0027896372582527857
5082,c30_noise0.08_rep23,0.08,github_LAML1,llh,3680.047542413876
5083,c30_noise0.08_rep23,0.08,github_LAML1,lambda,1.087185349213815
5084,c30_noise0.08_rep23,0.08,LAML2,phi,0.08424922837597919
5085,c30_noise0.08_rep23,0.08,LAML2,nu,0.0025370766230791335
5086,c30_noise0.08_rep23,0.08,LAML2,rho,0.9345181858261163
5087,c30_noise0.08_rep23,0.08,LAML2,lambda,1.010500251751329
5088,c30_noise0.08_rep24,0.08,conda_LAML1,phi,0.09466602521114324
5089,c30_noise0.08_rep24,0.08,conda_LAML1,nu,1.1091469420926037e-06
5090,c30_noise0.08_rep24,0.08,conda_LAML1,llh,4004.135369593686
5091,c30_noise0.08_rep24,0.08,conda_LAML1,lambda,1.247148086545847
5092,c30_noise0.08_rep24,0.08,github_LAML1,phi,0.09466613993362463
5093,c30_noise0.08_rep24,0.08,github_LAML1,nu,9.463744616381459e-07
5094,c30_noise0.08_rep24,0.08,github_LAML1,llh,4008.275033481893
5095,c30_noise0.08_rep24,0.08,github_LAML1,lambda,1.2498775092265162
5096,c30_noise0.08_rep24,0.08,LAML2,phi,0.09466664181609295
5097,c30_noise0.08_rep24,0.08,LAML2,nu,8.247140108139906e-08
5098,c30_noise0.08_rep24,0.08,LAML2,rho,0.9279902421664112
5099,c30_noise0.08_rep24,0.08,LAML2,lambda,1.1431526142643704
5100,c30_noise0.08_rep25,0.08,conda_LAML1,phi,0.08833276336505196
5101,c30_noise0.08_rep25,0.08,conda_LAML1,nu,1.185865160818256e-06
5102,c30_noise0.08_rep25,0.08,conda_LAML1,llh,3605.094526156412
5103,c30_noise0.08_rep25,0.08,conda_LAML1,lambda,1.2061279193395582
5104,c30_noise0.08_rep25,0.08,github_LAML1,phi,0.08833216945335548
5105,c30_noise0.08_rep25,0.08,github_LAML1,nu,2.112409313708538e-06
5106,c30_noise0.08_rep25,0.08,github_LAML1,llh,3651.718305561187
5107,c30_noise0.08_rep25,0.08,github_LAML1,lambda,1.2071470938886548
5108,c30_noise0.08_rep25,0.08,LAML2,phi,0.08832411676484919
5109,c30_noise0.08_rep25,0.08,LAML2,nu,4.0655656044573094e-05
5110,c30_noise0.08_rep25,0.08,LAML2,rho,0.9350584516121613
5111,c30_noise0.08_rep25,0.08,LAML2,lambda,1.1601981393250516
5112,c30_noise0.08_rep26,0.08,conda_LAML1,phi,0.09496490723642709
5113,c30_noise0.08_rep26,0.08,conda_LAML1,nu,0.0031291961459897722
5114,c30_noise0.08_rep26,0.08,conda_LAML1,llh,3909.6769300387928
5115,c30_noise0.08_rep26,0.08,conda_LAML1,lambda,1.0272358924398368
5116,c30_noise0.08_rep26,0.08,github_LAML1,phi,0.09669622182540975
5117,c30_noise0.08_rep26,0.08,github_LAML1,nu,0.00048330791901827065
5118,c30_noise0.08_rep26,0.08,github_LAML1,llh,3907.5236947166113
5119,c30_noise0.08_rep26,0.08,github_LAML1,lambda,1.0264330013656109
5120,c30_noise0.08_rep26,0.08,LAML2,phi,0.0969973504222783
5121,c30_noise0.08_rep26,0.08,LAML2,nu,8.281083725931156e-06
5122,c30_noise0.08_rep26,0.08,LAML2,rho,0.9273049618469629
5123,c30_noise0.08_rep26,0.08,LAML2,lambda,0.9740402712625063
5124,c30_noise0.08_rep27,0.08,conda_LAML1,phi,0.09033128963066324
5125,c30_noise0.08_rep27,0.08,conda_LAML1,nu,3.585523408046905e-06
5126,c30_noise0.08_rep27,0.08,conda_LAML1,llh,3720.204756980226
5127,c30_noise0.08_rep27,0.08,conda_LAML1,lambda,1.135577132676507
5128,c30_noise0.08_rep27,0.08,github_LAML1,phi,0.09033189121449803
5129,c30_noise0.08_rep27,0.08,github_LAML1,nu,2.633963034266217e-06
5130,c30_noise0.08_rep27,0.08,github_LAML1,llh,3724.905479692376
5131,c30_noise0.08_rep27,0.08,github_LAML1,lambda,1.128185940640762
5132,c30_noise0.08_rep27,0.08,LAML2,phi,0.0903083261698884
5133,c30_noise0.08_rep27,0.08,LAML2,nu,0.0001233919977224092
5134,c30_noise0.08_rep27,0.08,LAML2,rho,0.9250238167374975
5135,c30_noise0.08_rep27,0.08,LAML2,lambda,1.0225617193261658
5136,c30_noise0.08_rep28,0.08,conda_LAML1,phi,0.09466627736488309
5137,c30_noise0.08_rep28,0.08,conda_LAML1,nu,9.957004944891841e-07
5138,c30_noise0.08_rep28,0.08,conda_LAML1,llh,3819.417811296459
5139,c30_noise0.08_rep28,0.08,conda_LAML1,lambda,1.0576208780983405
5140,c30_noise0.08_rep28,0.08,github_LAML1,phi,0.09466624231499927
5141,c30_noise0.08_rep28,0.08,github_LAML1,nu,1.0898491215700815e-06
5142,c30_noise0.08_rep28,0.08,github_LAML1,llh,3798.7154372361756
5143,c30_noise0.08_rep28,0.08,github_LAML1,lambda,1.0428170357300397
5144,c30_noise0.08_rep28,0.08,LAML2,phi,0.09466119631720141
5145,c30_noise0.08_rep28,0.08,LAML2,nu,2.323532400093578e-05
5146,c30_noise0.08_rep28,0.08,LAML2,rho,0.9405848090502014
5147,c30_noise0.08_rep28,0.08,LAML2,lambda,1.0185875096609762
5148,c30_noise0.08_rep29,0.08,conda_LAML1,phi,0.09233295092056641
5149,c30_noise0.08_rep29,0.08,conda_LAML1,nu,8.080856598621525e-07
5150,c30_noise0.08_rep29,0.08,conda_LAML1,llh,3663.226244730026
5151,c30_noise0.08_rep29,0.08,conda_LAML1,lambda,1.2731369261713381
5152,c30_noise0.08_rep29,0.08,github_LAML1,phi,0.09233245915419233
5153,c30_noise0.08_rep29,0.08,github_LAML1,nu,1.4472279929961368e-06
5154,c30_noise0.08_rep29,0.08,github_LAML1,llh,3684.277995387081
5155,c30_noise0.08_rep29,0.08,github_LAML1,lambda,1.2691938526526232
5156,c30_noise0.08_rep29,0.08,LAML2,phi,0.09232843403233662
5157,c30_noise0.08_rep29,0.08,LAML2,nu,2.0253773826394754e-05
5158,c30_noise0.08_rep29,0.08,LAML2,rho,0.934302491576211
5159,c30_noise0.08_rep29,0.08,LAML2,lambda,1.1910371501760797
5160,c30_noise0.08_rep30,0.08,conda_LAML1,phi,0.0885965643673653
5161,c30_noise0.08_rep30,0.08,conda_LAML1,nu,0.001073249768256773
5162,c30_noise0.08_rep30,0.08,conda_LAML1,llh,3818.9036346546695
5163,c30_noise0.08_rep30,0.08,conda_LAML1,lambda,1.059577029664285
5164,c30_noise0.08_rep30,0.08,github_LAML1,phi,0.08921154543156609
5165,c30_noise0.08_rep30,0.08,github_LAML1,nu,0.00017785590534157044
5166,c30_noise0.08_rep30,0.08,github_LAML1,llh,3826.5823788798302
5167,c30_noise0.08_rep30,0.08,github_LAML1,lambda,1.0606799986707909
5168,c30_noise0.08_rep30,0.08,LAML2,phi,0.08829836962019663
5169,c30_noise0.08_rep30,0.08,LAML2,nu,0.002904260781551693
5170,c30_noise0.08_rep30,0.08,LAML2,rho,0.9244117765203486
5171,c30_noise0.08_rep30,0.08,LAML2,lambda,0.9818042326299343
5172,c30_noise0.08_rep31,0.08,conda_LAML1,phi,0.09599958569536773
5173,c30_noise0.08_rep31,0.08,conda_LAML1,nu,8.794446033707038e-07
5174,c30_noise0.08_rep31,0.08,conda_LAML1,llh,3887.394749775623
5175,c30_noise0.08_rep31,0.08,conda_LAML1,lambda,1.1929261574468355
5176,c30_noise0.08_rep31,0.08,github_LAML1,phi,0.09599959151729402
5177,c30_noise0.08_rep31,0.08,github_LAML1,nu,8.842371936591934e-07
5178,c30_noise0.08_rep31,0.08,github_LAML1,llh,3870.739250056293
5179,c30_noise0.08_rep31,0.08,github_LAML1,lambda,1.1880566231632037
5180,c30_noise0.08_rep31,0.08,LAML2,phi,0.09599988025406019
5181,c30_noise0.08_rep31,0.08,LAML2,nu,4.3649371971923045e-07
5182,c30_noise0.08_rep31,0.08,LAML2,rho,0.9310703634198972
5183,c30_noise0.08_rep31,0.08,LAML2,lambda,1.082345858683122
5184,c30_noise0.08_rep32,0.08,conda_LAML1,phi,0.09399952255638704
5185,c30_noise0.08_rep32,0.08,conda_LAML1,nu,1.263329908773332e-06
5186,c30_noise0.08_rep32,0.08,conda_LAML1,llh,3463.443355294418
5187,c30_noise0.08_rep32,0.08,conda_LAML1,lambda,1.0288769384734215
5188,c30_noise0.08_rep32,0.08,github_LAML1,phi,0.0939996507328984
5189,c30_noise0.08_rep32,0.08,github_LAML1,nu,1.0109635138135555e-06
5190,c30_noise0.08_rep32,0.08,github_LAML1,llh,3463.8358540759295
5191,c30_noise0.08_rep32,0.08,github_LAML1,lambda,1.0336338894343955
5192,c30_noise0.08_rep32,0.08,LAML2,phi,0.09399623488482854
5193,c30_noise0.08_rep32,0.08,LAML2,nu,1.9748718931044652e-05
5194,c30_noise0.08_rep32,0.08,LAML2,rho,0.9439415302024026
5195,c30_noise0.08_rep32,0.08,LAML2,lambda,0.9716346151423856
5196,c30_noise0.08_rep33,0.08,conda_LAML1,phi,0.10633261916721458
5197,c30_noise0.08_rep33,0.08,conda_LAML1,nu,1.3860231096535916e-06
5198,c30_noise0.08_rep33,0.08,conda_LAML1,llh,4131.0510467201575
5199,c30_noise0.08_rep33,0.08,conda_LAML1,lambda,1.0930114195710463
5200,c30_noise0.08_rep33,0.08,github_LAML1,phi,0.10633261175514079
5201,c30_noise0.08_rep33,0.08,github_LAML1,nu,1.383296347774769e-06
5202,c30_noise0.08_rep33,0.08,github_LAML1,llh,4114.254382453605
5203,c30_noise0.08_rep33,0.08,github_LAML1,lambda,1.0878683619558216
5204,c30_noise0.08_rep33,0.08,LAML2,phi,0.10633272129280101
5205,c30_noise0.08_rep33,0.08,LAML2,nu,2.2154122939695275e-06
5206,c30_noise0.08_rep33,0.08,LAML2,rho,0.917887292086066
5207,c30_noise0.08_rep33,0.08,LAML2,lambda,1.0524967436895603
5208,c30_noise0.08_rep34,0.08,conda_LAML1,phi,0.1006660261865268
5209,c30_noise0.08_rep34,0.08,conda_LAML1,nu,1.317480821764276e-06
5210,c30_noise0.08_rep34,0.08,conda_LAML1,llh,3718.283102232424
5211,c30_noise0.08_rep34,0.08,conda_LAML1,lambda,1.1724324661454208
5212,c30_noise0.08_rep34,0.08,github_LAML1,phi,0.1006550662115136
5213,c30_noise0.08_rep34,0.08,github_LAML1,nu,1.7308830137031724e-05
5214,c30_noise0.08_rep34,0.08,github_LAML1,llh,3694.7091867711256
5215,c30_noise0.08_rep34,0.08,github_LAML1,lambda,1.1685616586250784
5216,c30_noise0.08_rep34,0.08,LAML2,phi,0.10060880917694012
5217,c30_noise0.08_rep34,0.08,LAML2,nu,0.00017450753237904267
5218,c30_noise0.08_rep34,0.08,LAML2,rho,0.9381031779882979
5219,c30_noise0.08_rep34,0.08,LAML2,lambda,1.1500333605513595
5220,c30_noise0.08_rep35,0.08,conda_LAML1,phi,0.08599973167866141
5221,c30_noise0.08_rep35,0.08,conda_LAML1,nu,7.69656560871594e-07
5222,c30_noise0.08_rep35,0.08,conda_LAML1,llh,3733.95447852057
5223,c30_noise0.08_rep35,0.08,conda_LAML1,lambda,1.1038595324677514
5224,c30_noise0.08_rep35,0.08,github_LAML1,phi,0.08599968420520016
5225,c30_noise0.08_rep35,0.08,github_LAML1,nu,8.484973127796086e-07
5226,c30_noise0.08_rep35,0.08,github_LAML1,llh,3750.629085021134
5227,c30_noise0.08_rep35,0.08,github_LAML1,lambda,1.102287797239229
5228,c30_noise0.08_rep35,0.08,LAML2,phi,0.08599999660824861
5229,c30_noise0.08_rep35,0.08,LAML2,nu,1.553074981466989e-08
5230,c30_noise0.08_rep35,0.08,LAML2,rho,0.9366524657758744
5231,c30_noise0.08_rep35,0.08,LAML2,lambda,1.0305869516408008
5232,c30_noise0.08_rep36,0.08,conda_LAML1,phi,0.0823329743181232
5233,c30_noise0.08_rep36,0.08,conda_LAML1,nu,8.098074665543892e-07
5234,c30_noise0.08_rep36,0.08,conda_LAML1,llh,3835.1633992953393
5235,c30_noise0.08_rep36,0.08,conda_LAML1,lambda,1.1480936214962343
5236,c30_noise0.08_rep36,0.08,github_LAML1,phi,0.08233286476880453
5237,c30_noise0.08_rep36,0.08,github_LAML1,nu,9.962922383023816e-07
5238,c30_noise0.08_rep36,0.08,github_LAML1,llh,3836.968513921486
5239,c30_noise0.08_rep36,0.08,github_LAML1,lambda,1.131943753003825
5240,c30_noise0.08_rep36,0.08,LAML2,phi,0.08233240497508623
5241,c30_noise0.08_rep36,0.08,LAML2,nu,3.3125841709948777e-06
5242,c30_noise0.08_rep36,0.08,LAML2,rho,0.9312936328667503
5243,c30_noise0.08_rep36,0.08,LAML2,lambda,1.0688530314267162
5244,c30_noise0.08_rep37,0.08,conda_LAML1,phi,0.0936658063337483
5245,c30_noise0.08_rep37,0.08,conda_LAML1,nu,1.8747341157736062e-06
5246,c30_noise0.08_rep37,0.08,conda_LAML1,llh,3577.889656452347
5247,c30_noise0.08_rep37,0.08,conda_LAML1,lambda,1.0028165624063707
5248,c30_noise0.08_rep37,0.08,github_LAML1,phi,0.09366573896789793
5249,c30_noise0.08_rep37,0.08,github_LAML1,nu,2.0359329684795066e-06
5250,c30_noise0.08_rep37,0.08,github_LAML1,llh,3548.457106926522
5251,c30_noise0.08_rep37,0.08,github_LAML1,lambda,0.9995367295204676
5252,c30_noise0.08_rep37,0.08,LAML2,phi,0.09365060447413869
5253,c30_noise0.08_rep37,0.08,LAML2,nu,5.288533311116967e-05
5254,c30_noise0.08_rep37,0.08,LAML2,rho,0.9471832599873694
5255,c30_noise0.08_rep37,0.08,LAML2,lambda,0.954228069011807
5256,c30_noise0.08_rep38,0.08,conda_LAML1,phi,0.07989859692979553
5257,c30_noise0.08_rep38,0.08,conda_LAML1,nu,0.004121048016611536
5258,c30_noise0.08_rep38,0.08,conda_LAML1,llh,3556.5870034002423
5259,c30_noise0.08_rep38,0.08,conda_LAML1,lambda,0.9451154093902654
5260,c30_noise0.08_rep38,0.08,github_LAML1,phi,0.07900207017612007
5261,c30_noise0.08_rep38,0.08,github_LAML1,nu,0.005783510328118566
5262,c30_noise0.08_rep38,0.08,github_LAML1,llh,3555.2231890873218
5263,c30_noise0.08_rep38,0.08,github_LAML1,lambda,0.9393607184275539
5264,c30_noise0.08_rep38,0.08,LAML2,phi,0.07911326691421007
5265,c30_noise0.08_rep38,0.08,LAML2,nu,0.010164305845700014
5266,c30_noise0.08_rep38,0.08,LAML2,rho,0.9335089122586554
5267,c30_noise0.08_rep38,0.08,LAML2,lambda,0.905816250421965
5268,c30_noise0.08_rep39,0.08,conda_LAML1,phi,0.09966594502457261
5269,c30_noise0.08_rep39,0.08,conda_LAML1,nu,1.0676961142720613e-06
5270,c30_noise0.08_rep39,0.08,conda_LAML1,llh,3675.7896174177677
5271,c30_noise0.08_rep39,0.08,conda_LAML1,lambda,1.505788049911077
5272,c30_noise0.08_rep39,0.08,github_LAML1,phi,0.09966576761717373
5273,c30_noise0.08_rep39,0.08,github_LAML1,nu,1.2596528889829525e-06
5274,c30_noise0.08_rep39,0.08,github_LAML1,llh,3685.76392265996
5275,c30_noise0.08_rep39,0.08,github_LAML1,lambda,1.5043692217399627
5276,c30_noise0.08_rep39,0.08,LAML2,phi,0.0996506847094072
5277,c30_noise0.08_rep39,0.08,LAML2,nu,5.547530772375884e-05
5278,c30_noise0.08_rep39,0.08,LAML2,rho,0.9237447856946769
5279,c30_noise0.08_rep39,0.08,LAML2,lambda,1.437768147346669
5280,c30_noise0.08_rep40,0.08,conda_LAML1,phi,0.09399947202348467
5281,c30_noise0.08_rep40,0.08,conda_LAML1,nu,1.0805748988729592e-06
5282,c30_noise0.08_rep40,0.08,conda_LAML1,llh,3737.6747854771825
5283,c30_noise0.08_rep40,0.08,conda_LAML1,lambda,1.1769492132549595
5284,c30_noise0.08_rep40,0.08,github_LAML1,phi,0.09399940382066228
5285,c30_noise0.08_rep40,0.08,github_LAML1,nu,1.2124021269754727e-06
5286,c30_noise0.08_rep40,0.08,github_LAML1,llh,3741.5969225196804
5287,c30_noise0.08_rep40,0.08,github_LAML1,lambda,1.17506899895974
5288,c30_noise0.08_rep40,0.08,LAML2,phi,0.09399954145606192
5289,c30_noise0.08_rep40,0.08,LAML2,nu,1.6160404107001482e-06
5290,c30_noise0.08_rep40,0.08,LAML2,rho,0.9345162449729163
5291,c30_noise0.08_rep40,0.08,LAML2,lambda,1.1011255630454453
5292,c30_noise0.08_rep41,0.08,conda_LAML1,phi,0.08899964612530946
5293,c30_noise0.08_rep41,0.08,conda_LAML1,nu,7.587675292989343e-07
5294,c30_noise0.08_rep41,0.08,conda_LAML1,llh,3946.1335599407157
5295,c30_noise0.08_rep41,0.08,conda_LAML1,lambda,1.2335126697275833
5296,c30_noise0.08_rep41,0.08,github_LAML1,phi,0.08899962067177156
5297,c30_noise0.08_rep41,0.08,github_LAML1,nu,7.728729806233907e-07
5298,c30_noise0.08_rep41,0.08,github_LAML1,llh,3962.62953268053
5299,c30_noise0.08_rep41,0.08,github_LAML1,lambda,1.238244868537783
5300,c30_noise0.08_rep41,0.08,LAML2,phi,0.0889995793528444
5301,c30_noise0.08_rep41,0.08,LAML2,nu,1.6493626094877546e-06
5302,c30_noise0.08_rep41,0.08,LAML2,rho,0.9234539608651186
5303,c30_noise0.08_rep41,0.08,LAML2,lambda,1.138809108224606
5304,c30_noise0.08_rep42,0.08,conda_LAML1,phi,0.0866663649229673
5305,c30_noise0.08_rep42,0.08,conda_LAML1,nu,7.667963577677233e-07
5306,c30_noise0.08_rep42,0.08,conda_LAML1,llh,3704.6693115358908
5307,c30_noise0.08_rep42,0.08,conda_LAML1,lambda,1.0976126006308364
5308,c30_noise0.08_rep42,0.08,github_LAML1,phi,0.086666171034459
5309,c30_noise0.08_rep42,0.08,github_LAML1,nu,1.1013473149375114e-06
5310,c30_noise0.08_rep42,0.08,github_LAML1,llh,3690.8548967967336
5311,c30_noise0.08_rep42,0.08,github_LAML1,lambda,1.0969573572020774
5312,c30_noise0.08_rep42,0.08,LAML2,phi,0.08666578248213885
5313,c30_noise0.08_rep42,0.08,LAML2,nu,4.815106778001947e-06
5314,c30_noise0.08_rep42,0.08,LAML2,rho,0.9277271590286034
5315,c30_noise0.08_rep42,0.08,LAML2,lambda,1.045412316080775
5316,c30_noise0.08_rep43,0.08,conda_LAML1,phi,0.08666639353178794
5317,c30_noise0.08_rep43,0.08,conda_LAML1,nu,8.520875538333846e-07
5318,c30_noise0.08_rep43,0.08,conda_LAML1,llh,3573.718943758887
5319,c30_noise0.08_rep43,0.08,conda_LAML1,lambda,0.9916855517025125
5320,c30_noise0.08_rep43,0.08,github_LAML1,phi,0.08666641698662536
5321,c30_noise0.08_rep43,0.08,github_LAML1,nu,8.001532250595024e-07
5322,c30_noise0.08_rep43,0.08,github_LAML1,llh,3568.2607677909446
5323,c30_noise0.08_rep43,0.08,github_LAML1,lambda,0.9959598280678974
5324,c30_noise0.08_rep43,0.08,LAML2,phi,0.08666634519902984
5325,c30_noise0.08_rep43,0.08,LAML2,nu,1.719206873771172e-06
5326,c30_noise0.08_rep43,0.08,LAML2,rho,0.9444490956405095
5327,c30_noise0.08_rep43,0.08,LAML2,lambda,0.9763763779896423
5328,c30_noise0.08_rep44,0.08,conda_LAML1,phi,0.09899962531331637
5329,c30_noise0.08_rep44,0.08,conda_LAML1,nu,8.990674031964399e-07
5330,c30_noise0.08_rep44,0.08,conda_LAML1,llh,3885.1117236460723
5331,c30_noise0.08_rep44,0.08,conda_LAML1,lambda,1.048023198999534
5332,c30_noise0.08_rep44,0.08,github_LAML1,phi,0.09899960713253288
5333,c30_noise0.08_rep44,0.08,github_LAML1,nu,9.211518571909001e-07
5334,c30_noise0.08_rep44,0.08,github_LAML1,llh,3897.8399335707054
5335,c30_noise0.08_rep44,0.08,github_LAML1,lambda,1.0500723729424117
5336,c30_noise0.08_rep44,0.08,LAML2,phi,0.09899745253508707
5337,c30_noise0.08_rep44,0.08,LAML2,nu,8.843599888222323e-06
5338,c30_noise0.08_rep44,0.08,LAML2,rho,0.9370298054914986
5339,c30_noise0.08_rep44,0.08,LAML2,lambda,1.0171580724592801
5340,c30_noise0.08_rep45,0.08,conda_LAML1,phi,0.09333258100662453
5341,c30_noise0.08_rep45,0.08,conda_LAML1,nu,1.277927910654779e-06
5342,c30_noise0.08_rep45,0.08,conda_LAML1,llh,3945.8772612831845
5343,c30_noise0.08_rep45,0.08,conda_LAML1,lambda,1.2785599868719408
5344,c30_noise0.08_rep45,0.08,github_LAML1,phi,0.09333258257569463
5345,c30_noise0.08_rep45,0.08,github_LAML1,nu,1.273899116968229e-06
5346,c30_noise0.08_rep45,0.08,github_LAML1,llh,3995.7760230089316
5347,c30_noise0.08_rep45,0.08,github_LAML1,lambda,1.2820924656967638
5348,c30_noise0.08_rep45,0.08,LAML2,phi,0.09333208211148164
5349,c30_noise0.08_rep45,0.08,LAML2,nu,4.311017913834277e-06
5350,c30_noise0.08_rep45,0.08,LAML2,rho,0.923615889072766
5351,c30_noise0.08_rep45,0.08,LAML2,lambda,1.2015511812674426
5352,c30_noise0.08_rep46,0.08,conda_LAML1,phi,0.08999938762727855
5353,c30_noise0.08_rep46,0.08,conda_LAML1,nu,1.4778367307411114e-06
5354,c30_noise0.08_rep46,0.08,conda_LAML1,llh,3619.8379723507046
5355,c30_noise0.08_rep46,0.08,conda_LAML1,lambda,1.0712208929451008
5356,c30_noise0.08_rep46,0.08,github_LAML1,phi,0.08999935874799049
5357,c30_noise0.08_rep46,0.08,github_LAML1,nu,1.5428567189241377e-06
5358,c30_noise0.08_rep46,0.08,github_LAML1,llh,3610.350406560869
5359,c30_noise0.08_rep46,0.08,github_LAML1,lambda,1.0657837027489645
5360,c30_noise0.08_rep46,0.08,LAML2,phi,0.08998985606019157
5361,c30_noise0.08_rep46,0.08,LAML2,nu,4.723095462693209e-05
5362,c30_noise0.08_rep46,0.08,LAML2,rho,0.9302635841200295
5363,c30_noise0.08_rep46,0.08,LAML2,lambda,0.9975188730426191
5364,c30_noise0.08_rep47,0.08,conda_LAML1,phi,0.09066634147594989
5365,c30_noise0.08_rep47,0.08,conda_LAML1,nu,7.740773932998498e-07
5366,c30_noise0.08_rep47,0.08,conda_LAML1,llh,3818.0738991001535
5367,c30_noise0.08_rep47,0.08,conda_LAML1,lambda,1.1552172565737113
5368,c30_noise0.08_rep47,0.08,github_LAML1,phi,0.09066632162735726
5369,c30_noise0.08_rep47,0.08,github_LAML1,nu,8.01104440422572e-07
5370,c30_noise0.08_rep47,0.08,github_LAML1,llh,3818.244376183406
5371,c30_noise0.08_rep47,0.08,github_LAML1,lambda,1.1393228201919676
5372,c30_noise0.08_rep47,0.08,LAML2,phi,0.09066625662115958
5373,c30_noise0.08_rep47,0.08,LAML2,nu,1.62022993639231e-06
5374,c30_noise0.08_rep47,0.08,LAML2,rho,0.9316431573431924
5375,c30_noise0.08_rep47,0.08,LAML2,lambda,1.0617495443150995
